timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2006-03-24,471.7500,476.2500,467.2650,472.8650,374.2566,1458692,0.0000,1.0000
2006-03-23,475.0000,479.7500,467.0650,468.5500,370.8414,1322244,0.0000,1.0000
2006-03-22,480.0000,480.0000,470.3000,473.3400,374.6325,2560584,0.0000,1.0000
2006-03-21,477.0000,483.7500,474.6650,478.8000,378.9540,2650692,0.0000,1.0000
2006-03-20,468.5000,478.7500,466.3750,477.0000,377.5292,3506436,0.0000,1.0000
2006-03-17,460.0000,470.1250,460.0000,465.2500,368.2297,2966120,0.0000,1.0000
2006-03-16,454.2500,459.9750,451.5750,458.8500,363.1642,2300032,0.0000,1.0000
2006-03-14,456.2250,456.9250,447.7750,450.7900,356.7850,1738728,0.0000,1.0000
2006-03-13,443.4500,461.9000,443.4500,457.1500,361.8188,3589276,0.0000,1.0000
2006-03-10,423.0000,443.7500,422.5000,440.9150,348.9693,3217472,0.0000,1.0000
2006-03-09,430.0000,432.0000,422.5000,431.2150,341.2921,2331356,0.0000,1.0000
2006-03-08,433.0000,435.0000,426.2500,430.6400,340.8370,1906744,0.0000,1.0000
2006-03-07,435.0400,437.5000,430.0000,431.1750,341.2604,992584,0.0000,1.0000
2006-03-06,429.0000,438.2500,427.5000,436.0750,345.1386,1815792,0.0000,1.0000
2006-03-03,435.5000,435.5000,424.3400,426.4400,337.5128,1062220,0.0000,1.0000
2006-03-02,436.3500,438.5000,430.0900,435.4500,344.6439,1638848,0.0000,1.0000
2006-03-01,425.0000,436.3500,421.8150,435.0500,344.3272,2253076,0.0000,1.0000
2006-02-28,423.7500,426.0000,417.5000,425.2000,336.5314,1410872,0.0000,1.0000
2006-02-27,416.7500,423.7500,416.6000,422.5900,334.4657,1260556,0.0000,1.0000
2006-02-24,417.5650,420.0000,414.0750,417.5150,330.4490,548668,0.0000,1.0000
2006-02-23,415.0000,422.4750,415.0000,417.6400,330.5479,2070792,0.0000,1.0000
2006-02-22,417.5000,417.5000,412.8250,415.4650,328.8265,578296,0.0000,1.0000
2006-02-21,413.7500,417.7500,412.7750,416.5000,329.6457,1150620,0.0000,1.0000
2006-02-20,409.7500,413.7500,406.8500,412.4650,326.4521,1321804,0.0000,1.0000
2006-02-17,412.5000,414.1000,405.0000,406.2500,321.5331,1461724,0.0000,1.0000
2006-02-16,406.2500,409.9500,403.0000,407.2900,322.3562,2642244,0.0000,1.0000
2006-02-15,411.9750,411.9750,401.2500,404.8400,320.4172,2104660,0.0000,1.0000
2006-02-14,417.5000,417.5000,403.5000,404.6400,320.2589,3481032,0.0000,1.0000
2006-02-13,417.4000,417.5000,412.0000,412.7500,326.6776,1010272,0.0000,1.0000
2006-02-10,417.5400,419.5000,411.2650,417.4000,330.3578,1364100,0.0000,1.0000
2006-02-08,416.5000,418.0250,413.0900,415.6250,328.9531,1666324,0.0000,1.0000
2006-02-07,420.0000,423.3750,411.0650,418.5250,331.2483,3501392,0.0000,1.0000
2006-02-06,407.4750,420.7500,406.5900,419.7650,332.2298,1447488,0.0000,1.0000
2006-02-03,409.9750,411.9500,403.1000,407.7000,322.6807,2178760,0.0000,1.0000
2006-02-02,417.5000,419.0000,407.4150,409.2000,323.8679,1567868,0.0000,1.0000
2006-02-01,414.0000,419.5000,412.6000,416.6650,329.7763,1948348,0.0000,1.0000
2006-01-31,419.9000,419.9000,413.0900,417.6000,330.5163,751580,0.0000,1.0000
2006-01-30,416.3500,419.9000,413.0250,414.7250,328.2408,691572,0.0000,1.0000
2006-01-27,420.0000,420.0000,412.6500,414.7900,328.2923,1501908,0.0000,1.0000
2006-01-25,412.2500,414.9900,410.8750,412.8000,326.7172,3182868,0.0000,1.0000
2006-01-24,408.7500,412.2500,407.6000,410.6500,325.0155,945032,0.0000,1.0000
2006-01-23,408.7500,408.7500,402.8250,405.5400,320.9712,1140136,0.0000,1.0000
2006-01-20,413.7500,417.4650,408.7500,411.0000,325.2926,1647120,0.0000,1.0000
2006-01-19,405.9500,413.6750,405.9500,412.5900,326.5510,1787364,0.0000,1.0000
2006-01-18,404.5500,405.9500,400.5250,404.8900,320.4567,1582560,0.0000,1.0000
2006-01-17,402.7500,410.0000,402.5000,405.8500,318.8422,1876528,0.0000,1.0000
2006-01-16,412.7500,412.7500,400.6400,402.1900,315.9667,2402456,0.0000,1.0000
2006-01-13,420.0000,422.5000,411.0000,412.9400,324.4120,1804284,0.0000,1.0000
2006-01-12,413.2500,422.2500,403.7500,418.4250,328.7213,6959848,0.0000,1.0000
2006-01-10,422.5000,424.9500,415.2500,418.1250,328.4856,1986324,0.0000,1.0000
2006-01-09,427.5400,432.5000,420.2500,422.2400,331.7184,1941636,0.0000,1.0000
2006-01-06,433.7500,434.9750,423.0000,426.4000,334.9864,1482872,0.0000,1.0000
2006-01-05,436.2500,436.5000,430.4750,433.0900,340.2424,715912,0.0000,1.0000
2006-01-04,435.0000,437.4750,430.5500,435.7750,342.3516,1772808,0.0000,1.0000
2006-01-03,421.3150,434.9900,420.5000,433.3000,340.4072,1698468,0.0000,1.0000
2006-01-02,427.0000,427.7250,420.3400,421.9000,331.4512,826752,0.0000,1.0000
2005-12-30,420.0000,429.9750,420.0000,425.7150,334.4484,1190124,0.0000,1.0000
2005-12-29,422.5000,429.9750,420.4150,427.5150,335.8625,1730892,0.0000,1.0000
2005-12-28,423.7500,427.5000,419.1650,421.4150,331.0702,1291028,0.0000,1.0000
2005-12-27,415.6900,425.7500,410.7500,424.5400,333.5252,782604,0.0000,1.0000
2005-12-26,418.5000,418.5000,414.0650,415.7250,326.6001,812640,0.0000,1.0000
2005-12-23,421.7500,426.2500,416.2500,417.9400,328.3402,1227516,0.0000,1.0000
2005-12-22,422.5000,424.9250,419.7400,421.1750,330.8816,1259604,0.0000,1.0000
2005-12-21,426.2500,428.6500,417.7500,421.5250,331.1566,1641216,0.0000,1.0000
2005-12-20,437.5000,437.5000,421.7500,423.3750,332.6101,2314284,0.0000,1.0000
2005-12-19,431.5000,438.2500,429.2500,433.6400,340.6743,2350584,0.0000,1.0000
2005-12-16,422.5000,431.5000,420.7500,428.6000,336.7148,3953716,0.0000,1.0000
2005-12-15,422.4750,424.6250,417.1000,420.7000,330.5086,2124508,0.0000,1.0000
2005-12-14,415.0000,425.0000,410.0000,420.9750,330.7245,2409604,0.0000,1.0000
2005-12-13,413.0000,419.5000,411.2500,416.9000,327.5232,3013536,0.0000,1.0000
2005-12-12,412.5900,426.2500,410.5000,412.5500,324.1058,3095744,0.0000,1.0000
2005-12-09,404.5000,423.6500,402.8250,420.6750,330.4890,3097112,0.0000,1.0000
2005-12-08,398.7500,406.1750,398.0650,404.1400,317.4988,4792596,0.0000,1.0000
2005-12-07,390.5000,400.0000,390.0750,398.8900,313.3743,2809476,0.0000,1.0000
2005-12-06,383.7500,392.5000,381.5750,388.5000,305.2117,1616532,0.0000,1.0000
2005-12-05,388.0000,388.5250,381.5650,382.8400,300.7650,956540,0.0000,1.0000
2005-12-02,388.6650,393.6000,385.2650,387.5000,304.4261,2392180,0.0000,1.0000
2005-12-01,380.0000,388.6650,379.6900,387.5250,304.4456,2080984,0.0000,1.0000
2005-11-30,383.0000,388.1250,378.7500,380.2750,298.7501,2011688,0.0000,1.0000
2005-11-29,386.2000,387.5000,380.1400,386.3400,303.5148,1651712,0.0000,1.0000
2005-11-28,384.7000,387.5000,384.0000,386.9150,303.9665,1267624,0.0000,1.0000
2005-11-25,381.0650,385.0000,377.5900,383.4250,301.2247,1672132,0.0000,1.0000
2005-11-24,379.0000,383.3000,379.0000,381.0650,299.3706,2272044,0.0000,1.0000
2005-11-23,375.0000,380.5000,374.7500,379.1650,297.8780,3027388,0.0000,1.0000
2005-11-22,378.5000,381.2000,372.0000,374.9650,294.5785,2375500,0.0000,1.0000
2005-11-21,382.3500,384.6750,376.5000,379.6650,298.2707,3298668,0.0000,1.0000
2005-11-18,378.0000,382.7500,378.0000,381.7400,299.9010,4353860,0.0000,1.0000
2005-11-17,375.0000,379.5000,373.1150,376.9150,296.1104,2439232,0.0000,1.0000
2005-11-16,377.8150,379.2500,375.5650,377.9250,296.9039,3371288,0.0000,1.0000
2005-11-14,372.5000,378.6650,372.5000,377.5750,296.6289,4020180,0.0000,1.0000
2005-11-11,366.2500,372.0000,366.2500,370.6650,291.2003,2959944,0.0000,1.0000
2005-11-10,364.2500,369.2250,364.2500,367.4400,288.6666,1547848,0.0000,1.0000
2005-11-09,369.2500,370.7650,362.5650,364.2000,286.1212,2500396,0.0000,1.0000
2005-11-08,368.5000,371.0650,367.6000,369.2500,290.0885,2891092,0.0000,1.0000
2005-11-07,352.0000,366.9250,352.0000,366.1900,287.6844,2094240,0.0000,1.0000
2005-11-04,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2005-11-02,350.3250,359.0000,347.1000,357.2500,280.6612,1426444,0.0000,1.0000
2005-10-31,341.2500,352.0000,340.0900,350.3150,275.2129,1425984,0.0000,1.0000
2005-10-28,352.2500,352.2500,338.7500,340.5400,267.5336,2250748,0.0000,1.0000
2005-10-27,355.7500,357.2250,347.5000,350.3250,275.2208,3385972,0.0000,1.0000
2005-10-26,360.0000,361.2500,354.7750,355.5650,279.3374,2071404,0.0000,1.0000
2005-10-25,354.5900,362.7500,352.1250,360.0000,282.8216,2710156,0.0000,1.0000
2005-10-24,358.0500,361.0000,350.2650,351.8750,276.4385,1574816,0.0000,1.0000
2005-10-21,357.2500,359.2000,352.2500,357.0650,280.5158,2961708,0.0000,1.0000
2005-10-20,353.7750,358.7500,347.7650,354.0900,278.1787,3176476,0.0000,1.0000
2005-10-19,364.9900,365.0000,343.0400,350.4000,275.2797,5029416,0.0000,1.0000
2005-10-18,360.5000,366.2000,357.7750,360.2400,283.0101,5470800,0.0000,1.0000
2005-10-17,357.5000,360.5000,355.9750,358.5400,279.3178,2194408,0.0000,1.0000
2005-10-14,362.5000,363.0000,353.7500,356.0150,277.3507,2613096,0.0000,1.0000
2005-10-13,367.5000,371.2500,357.5900,360.3250,280.7084,6802896,0.0000,1.0000
2005-10-11,365.0000,368.7000,355.5000,366.9400,285.8618,5782560,0.0000,1.0000
2005-10-10,362.4500,368.7500,360.8250,362.1250,282.1107,2685864,0.0000,1.0000
2005-10-07,356.2500,363.5000,353.8000,361.2000,281.3900,3103312,0.0000,1.0000
2005-10-06,366.2650,366.2650,354.2900,356.1650,277.4677,4116896,0.0000,1.0000
2005-10-05,371.0000,372.2500,366.2500,367.5000,286.2981,3288860,0.0000,1.0000
2005-10-04,374.9500,375.5000,370.8250,372.4400,290.1464,3175236,0.0000,1.0000
2005-10-03,363.8500,376.2250,363.8500,374.4750,291.7317,2236260,0.0000,1.0000
2005-09-30,370.0000,372.9500,366.0650,370.5900,288.7052,2491488,0.0000,1.0000
2005-09-29,370.0000,373.6000,366.2500,368.2150,286.8551,4210944,0.0000,1.0000
2005-09-28,366.0000,368.7250,361.7500,367.3750,286.2007,2950032,0.0000,1.0000
2005-09-27,368.7500,370.2500,361.5750,365.5750,284.7983,3202004,0.0000,1.0000
2005-09-26,355.0000,368.2500,354.0000,366.4750,285.4995,1145024,0.0000,1.0000
2005-09-23,350.0900,357.4500,350.0900,353.1150,275.0915,1907912,0.0000,1.0000
2005-09-22,369.0000,371.7500,349.2500,350.3650,272.9492,3241204,0.0000,1.0000
2005-09-21,368.5000,369.0000,350.0000,363.4150,283.1157,3107660,0.0000,1.0000
2005-09-20,363.7500,370.0000,355.0000,367.6150,286.3876,3146712,0.0000,1.0000
2005-09-19,369.4250,370.0000,360.7500,363.5400,283.2131,1438724,0.0000,1.0000
2005-09-16,363.6900,369.4250,359.0500,364.4000,283.8830,2740092,0.0000,1.0000
2005-09-15,350.5000,363.6900,350.5000,362.4750,282.3833,5520368,0.0000,1.0000
2005-09-14,355.0000,356.7500,346.7500,350.0400,272.6959,1945040,0.0000,1.0000
2005-09-13,357.7500,357.7500,352.6500,355.6000,277.0273,1122492,0.0000,1.0000
2005-09-12,357.2500,409.5000,351.6250,357.5500,278.5465,3315536,0.0000,1.0000
2005-09-09,337.7500,353.5000,337.7500,347.9900,271.0990,1870888,0.0000,1.0000
2005-09-08,350.0000,353.7500,348.8150,351.5250,273.8528,1439096,0.0000,1.0000
2005-09-06,353.7500,354.9750,347.0000,349.6150,272.3649,2511720,0.0000,1.0000
2005-09-05,360.0000,366.7250,351.5900,352.5650,274.6630,3627392,0.0000,1.0000
2005-09-02,357.5000,360.0000,353.7650,356.8000,277.9622,2460432,0.0000,1.0000
2005-09-01,352.4650,358.5000,352.2500,356.0650,277.3897,3800092,0.0000,1.0000
2005-08-31,345.2000,353.8400,345.0000,351.2150,273.6113,3704448,0.0000,1.0000
2005-08-30,338.9150,347.7500,338.9150,346.0900,269.6187,2903796,0.0000,1.0000
2005-08-29,342.5000,344.5000,332.5000,338.8400,263.9707,2040668,0.0000,1.0000
2005-08-26,332.1150,342.5000,331.2500,341.1900,265.8013,4099332,0.0000,1.0000
2005-08-25,326.2500,332.5000,325.0000,330.9150,257.7967,3170612,0.0000,1.0000
2005-08-24,329.0150,329.5000,321.0000,323.9250,252.3512,2018380,0.0000,1.0000
2005-08-23,331.7500,332.6650,328.2500,329.0150,256.3166,2343208,0.0000,1.0000
2005-08-22,331.2500,337.1000,311.2500,329.4650,256.6671,2246008,0.0000,1.0000
2005-08-19,328.7500,333.0000,327.7750,331.3400,258.1278,2483136,0.0000,1.0000
2005-08-18,326.7500,331.2500,326.3250,328.4250,255.8569,3906828,0.0000,1.0000
2005-08-17,320.0000,325.5000,315.3250,324.7900,250.6880,2818744,0.0000,1.0000
2005-08-16,322.5000,322.5000,316.2500,317.2650,244.8799,1826704,0.0000,1.0000
2005-08-12,332.1000,332.1000,318.9000,320.7150,247.5428,1910916,0.0000,1.0000
2005-08-11,329.1650,332.2500,326.6500,328.2150,253.3316,1822656,0.0000,1.0000
2005-08-10,321.4150,329.1650,321.4150,328.2650,253.3702,3479040,0.0000,1.0000
2005-08-09,318.7500,321.7500,316.0000,321.1000,247.8399,2371876,0.0000,1.0000
2005-08-08,322.5000,322.5000,316.8150,320.7650,247.5813,2054680,0.0000,1.0000
2005-08-05,325.0000,327.0000,319.3000,321.3500,248.0329,1581424,0.0000,1.0000
2005-08-04,326.2500,329.9500,322.0000,323.8150,249.9355,3173468,0.0000,1.0000
2005-08-03,324.3750,326.8500,320.7500,325.1900,250.9966,3637160,0.0000,1.0000
2005-08-02,323.0000,324.5000,314.5000,322.5750,248.9783,2410760,0.0000,1.0000
2005-08-01,316.7500,318.7500,310.6650,313.0500,241.6265,2715396,0.0000,1.0000
2005-07-29,318.7500,322.5000,315.5000,317.2000,244.8298,4179276,0.0000,1.0000
2005-07-28,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,1.0000
2005-07-27,316.2500,322.0000,316.2500,321.1250,247.8592,1298704,0.0000,1.0000
2005-07-26,321.4650,323.0000,315.0000,316.3150,244.1466,2614840,0.0000,1.0000
2005-07-25,324.1500,325.5900,318.8000,321.0900,247.8322,2716512,0.0000,1.0000
2005-07-22,321.2500,324.4650,317.6000,323.4900,249.6845,2589648,0.0000,1.0000
2005-07-21,330.2500,330.2500,320.0000,322.5750,248.9783,2099492,0.0000,1.0000
2005-07-20,333.7500,333.7500,326.2900,327.0650,252.4440,1747152,0.0000,1.0000
2005-07-19,337.1000,339.5000,315.0000,329.7900,254.5473,2338872,0.0000,1.0000
2005-07-18,313.0000,369.7500,313.0000,330.5500,255.1337,7237804,0.0000,1.0000
2005-07-15,307.7500,315.4750,303.7650,312.1150,240.9049,4670860,0.0000,1.0000
2005-07-14,319.6650,321.9250,304.0900,306.2500,236.3779,4430204,0.0000,1.0000
2005-07-13,321.2500,325.0000,316.7500,317.6900,245.2079,3234920,0.0000,1.0000
2005-07-12,329.6500,330.2500,318.0750,321.4750,248.1293,3075300,0.0000,1.0000
2005-07-11,327.7750,332.5000,327.7750,331.5150,255.8786,1895632,0.0000,1.0000
2005-07-08,327.6500,332.3500,323.3900,327.7750,252.9919,3044000,0.0000,1.0000
2005-07-07,330.7750,335.0000,325.8150,327.4150,252.7142,1744444,0.0000,1.0000
2005-07-06,331.5000,333.1500,329.0400,330.7750,255.3075,1528608,0.0000,1.0000
2005-07-05,342.4400,342.4400,328.1500,330.0500,250.8887,2593688,0.0000,1.0000
2005-07-04,339.7000,342.9750,332.7500,339.7650,258.2737,1975824,0.0000,1.0000
2005-07-01,337.5000,339.1750,335.0900,338.1000,257.0080,2410284,0.0000,1.0000
2005-06-30,334.7000,341.2500,334.7000,339.5250,258.0911,3594500,0.0000,1.0000
2005-06-29,331.2500,339.4900,330.5400,333.1400,253.2376,3223320,0.0000,1.0000
2005-06-28,329.5000,332.0000,328.5150,330.8900,251.5272,2888056,0.0000,1.0000
2005-06-27,329.9250,333.2500,327.0000,329.1150,250.1779,1774064,0.0000,1.0000
2005-06-24,325.0000,334.5750,323.7500,331.4400,251.9453,3010660,0.0000,1.0000
2005-06-23,332.5000,334.4400,326.2500,326.8500,248.4562,1838472,0.0000,1.0000
2005-06-22,327.2500,334.7500,327.2500,333.3400,253.3896,5768688,0.0000,1.0000
2005-06-21,325.0000,328.1000,320.8250,326.2750,248.0190,5231772,0.0000,1.0000
2005-06-20,318.7500,325.4900,317.5750,323.9750,246.2708,3206336,0.0000,1.0000
2005-06-17,320.6750,321.6150,315.7750,316.9150,240.9040,1533996,0.0000,1.0000
2005-06-16,319.4500,321.9750,316.2150,319.4250,242.8121,2296776,0.0000,1.0000
2005-06-15,317.4400,319.4750,316.5750,318.0400,241.7592,1395536,0.0000,1.0000
2005-06-14,319.2500,319.9750,315.0500,316.5150,240.6000,1726192,0.0000,1.0000
2005-06-13,318.7500,320.7500,315.0500,317.9150,241.6642,1295016,0.0000,1.0000
2005-06-10,320.0000,325.0000,315.2750,316.5400,240.6189,3321312,0.0000,1.0000
2005-06-09,323.5000,324.7500,317.8400,319.3250,242.7359,1799168,0.0000,1.0000
2005-06-08,320.0000,324.0000,319.0250,323.0250,245.5486,2416256,0.0000,1.0000
2005-06-07,322.2000,322.2000,317.2650,319.4150,242.8045,1849096,0.0000,1.0000
2005-06-06,323.7500,325.4250,317.5750,320.1000,243.3252,2896256,0.0000,1.0000
2005-06-03,317.1400,324.1750,315.2650,323.2900,245.7500,3274264,0.0000,1.0000
2005-06-02,327.0000,327.2500,316.2750,317.1400,241.0751,5538312,0.0000,1.0000
2005-06-01,332.5000,332.5000,324.3900,326.1250,247.9051,3765044,0.0000,1.0000
2005-05-31,330.0000,335.7250,326.3900,333.5650,253.5606,5182784,0.0000,1.0000
2005-05-30,317.3000,333.2650,316.0000,329.7750,250.6797,8946592,0.0000,1.0000
2005-05-27,320.7500,324.7500,313.8150,317.3000,241.1966,3681740,0.0000,1.0000
2005-05-26,314.5000,324.0000,312.7900,322.5150,245.1610,4891048,0.0000,1.0000
2005-05-25,307.4250,317.3500,303.7500,315.1400,239.5547,3947236,0.0000,1.0000
2005-05-24,311.1750,311.1750,301.3150,308.7150,234.6708,3064428,0.0000,1.0000
2005-05-23,292.5000,308.7250,292.5000,305.9500,232.5689,5181008,0.0000,1.0000
2005-05-20,291.2500,293.6750,286.8000,292.4150,222.2803,1632808,0.0000,1.0000
2005-05-19,288.3650,293.0000,288.3000,290.6250,220.9197,1829724,0.0000,1.0000
2005-05-18,288.5000,288.5000,280.7500,285.6750,217.1569,2294112,0.0000,1.0000
2005-05-17,290.2750,291.1750,286.1000,287.6400,218.6506,2333288,0.0000,1.0000
2005-05-16,286.2500,289.7250,285.5650,288.5750,219.3613,2887600,0.0000,1.0000
2005-05-13,287.2500,287.7500,285.0400,287.1500,218.2781,1194376,0.0000,1.0000
2005-05-12,289.7500,290.4250,285.7900,286.6900,217.9284,1804472,0.0000,1.0000
2005-05-11,287.0000,288.1500,284.4900,287.2750,218.3731,1606644,0.0000,1.0000
2005-05-10,294.5000,294.5000,286.5650,288.1250,219.0193,3537976,0.0000,1.0000
2005-05-09,292.5000,295.5650,291.5650,293.8150,223.3444,2369520,0.0000,1.0000
2005-05-06,285.0000,292.9250,283.0400,291.8750,221.8699,4094332,0.0000,1.0000
2005-05-05,287.4900,287.5000,281.3900,284.2150,216.0471,3247532,0.0000,1.0000
2005-05-04,276.6250,281.1250,276.6250,280.2150,213.0064,2396072,0.0000,1.0000
2005-05-03,282.5000,283.7500,276.3400,277.1500,210.6765,2751524,0.0000,1.0000
2005-05-02,287.5000,294.5000,279.5250,282.2250,214.5343,2564800,0.0000,1.0000
2005-04-29,282.2000,286.1750,279.2650,282.7750,214.9525,5532852,0.0000,1.0000
2005-04-28,278.7750,282.5000,274.2900,278.7000,211.8548,4364436,0.0000,1.0000
2005-04-27,285.2750,285.2750,277.7500,278.9150,212.0182,3268684,0.0000,1.0000
2005-04-26,289.2500,290.9500,283.5250,284.1750,216.0166,2769500,0.0000,1.0000
2005-04-25,291.2000,291.9750,287.0000,289.2400,219.8668,3440292,0.0000,1.0000
2005-04-22,290.0000,292.9150,285.0650,291.6900,221.7291,6479336,0.0000,1.0000
2005-04-21,281.2500,287.0000,277.5000,285.6000,217.0999,6626168,0.0000,1.0000
2005-04-20,300.0000,300.0000,273.3250,279.0500,212.1208,23749128,0.0000,1.0000
2005-04-19,332.5000,337.2250,294.5250,302.1750,229.6993,13617576,0.0000,1.0000
2005-04-18,325.0000,337.1750,322.7500,329.6650,250.5960,3012152,0.0000,1.0000
2005-04-15,348.7500,348.7500,328.7500,329.7500,250.6606,4931240,0.0000,1.0000
2005-04-13,348.5000,351.7500,346.3900,350.4000,266.3579,2319300,0.0000,1.0000
2005-04-12,349.7500,349.7500,341.2500,345.5000,262.6331,2056348,0.0000,1.0000
2005-04-11,349.2500,350.0000,340.0250,340.9000,259.1363,1411496,0.0000,1.0000
2005-04-08,357.6750,358.7250,347.5150,348.3900,264.8299,2026140,0.0000,1.0000
2005-04-07,360.2500,362.5000,355.5000,356.3000,270.8428,1241608,0.0000,1.0000
2005-04-06,356.7500,362.0000,356.7500,360.3400,273.9137,976704,0.0000,1.0000
2005-04-05,357.2500,360.6250,354.0250,356.3650,270.8920,1683916,0.0000,1.0000
2005-04-04,363.0000,364.2000,355.8250,356.9400,271.3293,2628680,0.0000,1.0000
2005-04-01,358.2500,364.2500,353.5000,362.7400,275.7380,2781336,0.0000,1.0000
2005-03-31,351.1250,361.2750,349.3150,358.0150,272.1464,3457320,0.0000,1.0000
2005-03-30,342.7750,350.0000,340.0000,347.6400,264.2597,2057628,0.0000,1.0000
2005-03-29,348.7500,349.5000,340.5500,342.7250,260.5237,1526700,0.0000,1.0000
2005-03-28,347.7500,352.2150,346.0000,348.1000,264.6094,1849864,0.0000,1.0000
2005-03-24,357.5000,359.5000,344.4150,346.0900,263.0815,2977288,0.0000,1.0000
2005-03-23,360.0000,362.0000,353.3400,355.3150,270.0940,1719708,0.0000,1.0000
2005-03-22,363.7000,364.2750,360.0250,360.8900,274.3318,1342216,0.0000,1.0000
2005-03-21,367.5400,368.7500,361.1500,364.1150,276.7832,2177060,0.0000,1.0000
2005-03-18,364.7500,368.1250,356.2500,367.1750,279.1092,3061732,0.0000,1.0000
2005-03-17,362.0000,368.4250,360.0000,365.2400,277.6385,3402664,0.0000,1.0000
2005-03-16,360.0000,366.9000,360.0000,363.0150,275.9471,2736708,0.0000,1.0000
2005-03-15,362.7500,365.5000,357.5000,360.6650,274.1608,2073240,0.0000,1.0000
2005-03-14,357.0000,365.0000,355.0000,362.9650,275.9091,3267016,0.0000,1.0000
2005-03-11,351.5000,358.7250,351.2500,356.8650,271.2722,2602872,0.0000,1.0000
2005-03-10,352.5000,352.5000,347.5650,349.8900,265.9701,1151140,0.0000,1.0000
2005-03-09,352.2500,356.6250,348.7650,351.8750,267.4790,2711044,0.0000,1.0000
2005-03-08,351.0000,355.2250,348.8400,353.4900,268.7068,2513840,0.0000,1.0000
2005-03-07,348.7500,352.0000,348.5000,350.0500,266.0917,1829016,0.0000,1.0000
2005-03-04,348.5000,350.8750,345.5000,348.0650,264.5829,2008936,0.0000,1.0000
2005-03-03,342.5000,348.7500,341.0000,347.3900,264.0697,1445580,0.0000,1.0000
2005-03-02,343.7500,343.7500,340.4000,342.0000,259.9724,1329056,0.0000,1.0000
2005-03-01,345.2500,360.0000,337.7500,339.3650,257.9695,2479076,0.0000,1.0000
